69052 3 4 
B	d	Y	0.999935 	0.994546 	0.010411 	0.000000 
C	e	X	0.999915 	0.994546 	0.013430 	0.000000 
B	b	Y	0.999980 	0.993059 	0.003123 	0.000000 
A	e	X	0.999847 	0.997025 	0.009213 	0.000000 
A	f	X	0.999928 	0.994546 	0.007287 	0.000000 
B	c	Y	0.999950 	0.992067 	0.009318 	0.000000 
B	g	Y	0.999885 	0.999008 	0.005205 	0.800000 
A	f	Y	0.999949 	0.996034 	0.007287 	0.000000 
A	f	X	0.999545 	0.999008 	0.012753 	0.800000 
A	f	X	0.999890 	0.996034 	0.009890 	0.000000 
B	e	Y	0.999942 	0.994546 	0.008485 	0.000000 
B	g	Y	0.999825 	0.994546 	0.015928 	0.166667 
A	e	Y	0.999905 	0.994051 	0.010619 	0.000000 
B	c	X	0.999963 	0.993555 	0.008485 	0.000000 
B	e	X	0.999912 	0.994051 	0.009213 	0.000000 
B	g	Y	0.999840 	0.998017 	0.008120 	0.866667 
A	f	Y	0.999968 	0.992067 	0.007079 	0.000000 
A	d	Y	0.999935 	0.995538 	0.005309 	0.000000 
B	a	Y	0.999820 	0.998513 	0.007808 	0.733333 
B	f	X	0.999954 	0.992067 	0.014315 	0.000000 
B	c	X	0.999910 	0.993059 	0.012024 	0.000000 
B	b	Y	0.999963 	0.995042 	0.004529 	0.000000 
B	c	Y	0.999937 	0.995042 	0.007287 	0.000000 
B	b	X	0.999984 	0.992067 	0.003123 	0.166667 
B	b	Y	0.999895 	0.997521 	0.007079 	0.666667 
A	f	Y	0.999967 	0.993555 	0.006767 	0.000000 
B	e	Y	0.999968 	0.993555 	0.003904 	0.000000 
A	d	Y	0.999880 	0.996034 	0.009109 	0.333333 
A	f	X	0.999950 	0.995538 	0.007287 	0.166667 
B	f	Y	0.999976 	0.992067 	0.004372 	0.000000 
A	d	Y	0.999885 	0.994051 	0.005466 	0.000000 
A	d	X	0.999801 	0.998017 	0.007079 	0.533333 
A	f	Y	0.999951 	0.994051 	0.007079 	0.000000 
B	c	Y	0.999901 	0.995538 	0.010411 	0.000000 
A	e	Y	0.999982 	0.993059 	0.004164 	0.000000 
B	b	Y	0.999966 	0.992563 	0.005257 	0.166667 
A	f	X	0.999941 	0.994546 	0.012024 	0.000000 
B	b	Y	0.999960 	0.992563 	0.006038 	0.000000 
B	b	Y	0.999977 	0.995042 	0.003488 	0.166667 
B	b	Y	0.999955 	0.996034 	0.003592 	0.666667 
A	e	Y	0.999975 	0.993059 	0.004685 	0.000000 
A	b	Y	0.999916 	0.996034 	0.005466 	0.000000 
A	d	Y	0.999933 	0.994546 	0.007287 	0.000000 
A	e	Y	0.999975 	0.993059 	0.006819 	0.000000 
A	f	X	0.999925 	0.995538 	0.006246 	0.400000 
A	e	Y	0.999903 	0.996529 	0.005466 	0.333333 
B	e	Y	0.999965 	0.993555 	0.004685 	0.000000 
B	f	Y	0.999952 	0.995538 	0.004477 	0.166667 
A	f	Y	0.999972 	0.993555 	0.005257 	0.000000 
B	f	Y	0.999972 	0.994546 	0.003904 	0.000000 
A	f	Y	0.999815 	0.997521 	0.009890 	0.000000 
B	g	Y	0.999930 	0.993555 	0.007444 	0.000000 
B	e	Y	0.999977 	0.992067 	0.003904 	0.000000 
A	a	X	0.999741 	0.996529 	0.008849 	0.666667 
B	e	Y	0.999950 	0.995538 	0.005830 	0.000000 
A	d	Y	0.999967 	0.992563 	0.005309 	0.000000 
B	a	X	0.999934 	0.992563 	0.009994 	0.333333 
A	f	X	0.999954 	0.993059 	0.007444 	0.000000 
B	e	X	0.999711 	0.999008 	0.011452 	0.866667 
A	e	Y	0.999940 	0.995538 	0.005466 	0.000000 
B	c	Y	0.999663 	0.998513 	0.007287 	0.666667 
B	g	X	0.999707 	0.997521 	0.015928 	0.400000 
B	b	Y	0.999985 	0.992563 	0.003123 	0.000000 
A	g	Y	0.999910 	0.996034 	0.007079 	0.533333 
A	a	X	0.999780 	0.996034 	0.012753 	0.000000 
A	e	Y	0.999721 	0.996529 	0.008849 	0.600000 
B	e	Y	0.999910 	0.994546 	0.007808 	0.333333 
B	f	X	0.999776 	0.998017 	0.009318 	0.600000 
A	d	Y	0.999980 	0.994051 	0.003592 	0.000000 
B	f	Y	0.999970 	0.992563 	0.006038 	0.000000 
A	b	Y	0.999975 	0.992563 	0.005257 	0.000000 
A	f	Y	0.999974 	0.992067 	0.006819 	0.000000 
B	g	X	0.999768 	0.996529 	0.010411 	0.533333 
B	e	Y	0.999930 	0.994051 	0.010411 	0.000000 
B	e	Y	0.999878 	0.998017 	0.005466 	0.733333 
A	d	Y	0.999945 	0.993555 	0.005674 	0.000000 
A	f	X	0.999815 	0.997521 	0.007287 	0.533333 
A	a	Y	0.999781 	0.998017 	0.008485 	0.600000 
A	e	Y	0.999645 	0.999008 	0.007808 	0.933333 
B	f	Y	0.999865 	0.997521 	0.006507 	0.666667 
B	e	X	0.999770 	0.998513 	0.007287 	0.800000 
A	b	Y	0.999975 	0.992067 	0.005257 	0.000000 
B	b	Y	0.999958 	0.994546 	0.002811 	0.333333 
A	b	Y	0.999977 	0.992563 	0.008329 	0.000000 
A	e	Y	0.999950 	0.994051 	0.005466 	0.000000 
B	e	Y	0.999975 	0.993555 	0.006038 	0.000000 
B	g	Y	0.999953 	0.992563 	0.009994 	0.000000 
B	e	X	0.998750 	0.998513 	0.029671 	0.733333 
B	b	Y	0.999962 	0.996034 	0.003540 	0.666667 
A	f	Y	0.999960 	0.994546 	0.009213 	0.000000 
A	d	Y	0.999930 	0.995042 	0.007287 	0.000000 
B	b	Y	0.999947 	0.995538 	0.004685 	0.600000 
B	c	X	0.999890 	0.996034 	0.006246 	0.466667 
A	f	Y	0.999926 	0.995042 	0.012493 	0.000000 
A	e	Y	0.999936 	0.992563 	0.006819 	0.000000 
B	g	X	0.999470 	0.997521 	0.025350 	0.733333 
A	f	Y	0.999940 	0.994546 	0.008485 	0.000000 
A	e	X	0.999861 	0.995538 	0.009213 	0.000000 
A	f	Y	0.999928 	0.994051 	0.007287 	0.866667 
B	b	Y	0.999975 	0.994546 	0.003123 	0.000000 
A	f	X	0.999898 	0.996034 	0.008849 	0.000000 
B	d	Y	0.999968 	0.995538 	0.003800 	0.166667 
A	e	Y	0.999968 	0.992563 	0.006819 	0.000000 
B	e	X	0.999932 	0.995042 	0.005309 	0.166667 
A	h	Y	0.999958 	0.993555 	0.005934 	0.000000 
B	g	X	0.999600 	0.997025 	0.022956 	0.533333 
B	e	Y	0.999955 	0.993059 	0.006038 	0.000000 
B	e	Y	0.999939 	0.993555 	0.008849 	0.400000 
A	d	Y	0.999981 	0.994051 	0.005674 	0.000000 
B	b	Y	0.999958 	0.992067 	0.003904 	0.000000 
B	b	Y	0.999962 	0.995538 	0.004477 	0.000000 
B	c	X	0.999851 	0.996529 	0.009057 	0.166667 
B	b	Y	0.999957 	0.994546 	0.005674 	0.666667 
B	a	Y	0.999950 	0.992067 	0.007808 	0.000000 
A	d	Y	0.999945 	0.993059 	0.006819 	0.000000 
B	e	Y	0.999980 	0.994051 	0.003904 	0.000000 
A	f	X	0.999952 	0.995042 	0.007287 	0.000000 
B	b	Y	0.999975 	0.994546 	0.003123 	0.166667 
B	e	X	0.999965 	0.992067 	0.006819 	0.000000 
A	b	Y	0.999945 	0.996529 	0.003904 	0.166667 
B	h	Y	0.999968 	0.992067 	0.009994 	0.000000 
B	a	Y	0.999970 	0.992067 	0.006455 	0.000000 
B	f	Y	0.999895 	0.995042 	0.010411 	0.333333 
B	e	Y	0.999960 	0.994546 	0.005466 	0.166667 
A	f	Y	0.999988 	0.993059 	0.006038 	0.000000 
B	e	Y	0.999984 	0.992563 	0.003904 	0.000000 
B	e	Y	0.999920 	0.995538 	0.006351 	0.400000 
A	e	Y	0.999861 	0.995042 	0.012076 	0.000000 
A	f	X	0.999945 	0.994546 	0.010411 	0.000000 
B	b	X	0.999988 	0.992067 	0.003904 	0.000000 
B	d	Y	0.999913 	0.995042 	0.006038 	0.666667 
A	d	Y	0.999978 	0.995538 	0.004372 	0.000000 
B	e	X	0.999800 	0.998017 	0.007079 	0.800000 
A	f	X	0.999917 	0.994051 	0.011660 	0.000000 
B	b	Y	0.999958 	0.992563 	0.003904 	0.000000 
A	e	Y	0.999910 	0.996034 	0.007287 	0.000000 
B	b	Y	0.999969 	0.994546 	0.002811 	0.466667 
B	b	X	0.999915 	0.996034 	0.005466 	0.666667 
B	c	X	0.999555 	0.996529 	0.016397 	0.533333 
A	a	X	0.999925 	0.993555 	0.008485 	0.000000 
B	c	Y	0.999962 	0.993555 	0.004685 	0.333333 
B	e	X	0.999850 	0.996034 	0.010983 	0.000000 
A	e	Y	0.999931 	0.994546 	0.007287 	0.000000 
A	a	X	0.999801 	0.996529 	0.009213 	0.166667 
B	f	Y	0.999937 	0.993555 	0.009890 	0.000000 
B	b	Y	0.999840 	0.998017 	0.008329 	0.866667 
A	e	Y	0.999910 	0.995538 	0.007444 	0.000000 
B	e	Y	0.999951 	0.993555 	0.007808 	0.000000 
A	e	Y	0.999907 	0.996529 	0.007808 	0.000000 
A	a	Y	0.999950 	0.993555 	0.006246 	0.000000 
A	f	Y	0.999975 	0.994546 	0.005257 	0.400000 
B	b	Y	0.999971 	0.995538 	0.002811 	0.000000 
B	e	X	0.999945 	0.993555 	0.007808 	0.000000 
A	a	Y	0.999915 	0.994051 	0.006038 	0.000000 
B	e	Y	0.999952 	0.994051 	0.004945 	0.000000 
B	e	Y	0.999945 	0.996034 	0.007808 	0.166667 
B	e	Y	0.999923 	0.996034 	0.004164 	0.166667 
B	b	Y	0.999986 	0.994051 	0.002811 	0.000000 
B	b	Y	0.999960 	0.996034 	0.003383 	0.800000 
A	e	X	0.999815 	0.995538 	0.012024 	0.000000 
A	g	Y	0.999815 	0.997025 	0.007444 	0.466667 
A	f	Y	0.999937 	0.995538 	0.005674 	0.000000 
A	f	Y	0.999871 	0.994546 	0.012024 	0.000000 
B	b	X	0.999922 	0.998017 	0.003696 	0.800000 
B	b	Y	0.999985 	0.993059 	0.003123 	0.166667 
B	g	Y	0.999853 	0.996529 	0.010931 	0.000000 
B	e	X	0.999960 	0.994051 	0.005257 	0.000000 
A	f	Y	0.999955 	0.995042 	0.005257 	0.000000 
B	b	Y	0.999982 	0.994051 	0.003904 	0.000000 
A	e	X	0.999900 	0.997521 	0.008485 	0.600000 
B	b	Y	0.999981 	0.993059 	0.003331 	0.000000 
B	b	Y	0.999935 	0.996034 	0.004268 	0.600000 
A	d	Y	0.999846 	0.994051 	0.006819 	0.000000 
B	b	Y	0.999965 	0.994546 	0.004164 	0.533333 
B	e	X	0.999950 	0.994546 	0.008068 	0.400000 
A	f	Y	0.999851 	0.997025 	0.007287 	0.166667 
A	e	Y	0.999899 	0.996034 	0.009213 	0.000000 
A	c	Y	0.999831 	0.995538 	0.010255 	0.000000 
A	d	Y	0.999859 	0.997521 	0.005466 	0.466667 
A	f	X	0.999946 	0.994051 	0.005257 	0.466667 
A	e	Y	0.999800 	0.998513 	0.009630 	0.666667 
A	f	Y	0.999955 	0.993555 	0.009213 	0.000000 
A	d	Y	0.999861 	0.997521 	0.007079 	0.000000 
A	h	Y	0.999971 	0.994546 	0.002967 	0.333333 
B	e	Y	0.999985 	0.994051 	0.007027 	0.000000 
B	b	Y	0.999941 	0.997521 	0.004477 	0.733333 
B	b	Y	0.999977 	0.994051 	0.004945 	0.000000 
A	e	Y	0.999755 	0.998513 	0.007444 	0.733333 
B	f	Y	0.999972 	0.992067 	0.008849 	0.000000 
A	d	Y	0.999941 	0.997025 	0.004945 	0.333333 
B	b	Y	0.999960 	0.993555 	0.003904 	0.000000 
A	f	Y	0.999985 	0.993555 	0.006507 	0.000000 
A	a	Y	0.999970 	0.993059 	0.005778 	0.000000 
B	b	Y	0.999963 	0.994546 	0.004685 	0.000000 
A	a	X	0.999716 	0.997521 	0.008849 	0.333333 
B	b	Y	0.999948 	0.998017 	0.003592 	0.733333 
B	g	X	0.998500 	0.999504 	0.028109 	0.966667 
B	b	Y	0.999980 	0.993059 	0.003904 	0.000000 
A	f	X	0.999843 	0.997025 	0.008849 	0.400000 
B	b	X	0.999933 	0.998017 	0.003696 	0.733333 
B	e	X	0.999922 	0.993059 	0.009213 	0.166667 
A	a	X	0.999450 	0.998017 	0.013430 	0.800000 
B	f	Y	0.999948 	0.996034 	0.006351 	0.166667 
B	b	Y	0.999975 	0.995042 	0.003904 	0.000000 
B	b	Y	0.999908 	0.998513 	0.003696 	0.933333 
B	e	Y	0.999970 	0.994546 	0.005674 	0.400000 
B	e	X	0.999870 	0.996529 	0.012024 	0.166667 
B	e	Y	0.999974 	0.994546 	0.010619 	0.000000 
B	b	Y	0.999979 	0.993059 	0.002811 	0.166667 
B	e	Y	0.999948 	0.993555 	0.004685 	0.333333 
B	f	X	0.999955 	0.992067 	0.008485 	0.000000 
A	e	Y	0.999875 	0.993555 	0.011348 	0.166667 
A	f	Y	0.999855 	0.997521 	0.007287 	0.166667 
A	f	Y	0.999963 	0.993555 	0.006819 	0.000000 
B	f	X	0.999961 	0.992067 	0.009994 	0.000000 
B	f	Y	0.999950 	0.993555 	0.006038 	0.166667 
B	b	Y	0.999980 	0.993555 	0.003592 	0.166667 
A	c	Y	0.999955 	0.994051 	0.006246 	0.000000 
A	e	X	0.999800 	0.997025 	0.013794 	0.666667 
B	c	Y	0.999945 	0.994546 	0.006038 	0.000000 
B	b	Y	0.999945 	0.997025 	0.004008 	0.666667 
A	f	Y	0.999938 	0.993555 	0.008485 	0.000000 
B	c	Y	0.999871 	0.995042 	0.008485 	0.000000 
A	c	Y	0.999972 	0.995538 	0.003540 	0.000000 
A	f	Y	0.999941 	0.993555 	0.007287 	0.000000 
B	b	Y	0.999950 	0.996529 	0.004008 	0.533333 
B	g	X	0.999870 	0.994051 	0.014159 	0.000000 
B	e	Y	0.999972 	0.992563 	0.006038 	0.000000 
B	b	Y	0.999967 	0.994546 	0.003592 	0.400000 
B	f	Y	0.999976 	0.994051 	0.005986 	0.000000 
B	a	X	0.999880 	0.993555 	0.011972 	0.000000 
B	e	X	0.999900 	0.996034 	0.008224 	0.600000 
B	e	Y	0.999895 	0.997025 	0.005466 	0.533333 
B	g	X	0.999850 	0.998017 	0.009318 	0.800000 
B	c	Y	0.999830 	0.995538 	0.008849 	0.333333 
A	d	Y	0.999960 	0.995538 	0.004685 	0.166667 
A	e	X	0.999831 	0.994546 	0.010671 	0.800000 
B	b	Y	0.999957 	0.993555 	0.004477 	0.000000 
A	g	Y	0.999785 	0.997521 	0.008849 	0.733333 
B	e	Y	0.999865 	0.997025 	0.009318 	0.533333 
A	e	Y	0.999850 	0.998513 	0.004685 	0.866667 
B	e	X	0.999715 	0.996529 	0.017334 	0.533333 
B	b	X	0.999975 	0.993555 	0.004581 	0.000000 
B	f	Y	0.999983 	0.993555 	0.005882 	0.000000 
A	e	X	0.999795 	0.996034 	0.012441 	0.000000 
A	e	Y	0.999978 	0.994051 	0.005257 	0.966667 
A	a	Y	0.999890 	0.997521 	0.007808 	0.400000 
B	b	Y	0.999985 	0.992067 	0.003019 	0.166667 
B	d	Y	0.999948 	0.994546 	0.005466 	0.533333 
B	e	X	0.999977 	0.992067 	0.005309 	0.000000 
A	d	Y	0.999861 	0.997521 	0.006038 	0.166667 
B	c	Y	0.999901 	0.994051 	0.012024 	0.000000 
A	a	Y	0.999895 	0.995538 	0.008849 	0.333333 
B	b	X	0.999902 	0.997025 	0.005257 	0.666667 
B	f	Y	0.999972 	0.992067 	0.006038 	0.000000 
B	f	Y	0.999958 	0.994546 	0.005466 	0.000000 
B	e	Y	0.999978 	0.993555 	0.004685 	0.000000 
A	d	Y	0.999978 	0.993555 	0.005882 	0.466667 
B	e	X	0.999860 	0.997025 	0.010567 	0.666667 
B	b	Y	0.999950 	0.997025 	0.003592 	0.533333 
A	e	Y	0.999978 	0.992067 	0.005726 	0.000000 
C	e	Y	0.999962 	0.992563 	0.007444 	0.000000 
B	b	Y	0.999941 	0.996034 	0.009057 	0.166667 
B	a	Y	0.999984 	0.994051 	0.004164 	0.600000 
B	b	X	0.999850 	0.999008 	0.004685 	0.966667 
B	f	Y	0.999971 	0.992067 	0.008849 	0.000000 
A	f	Y	0.999967 	0.995538 	0.005674 	0.400000 
B	f	Y	0.999810 	0.997025 	0.007808 	0.666667 
A	f	Y	0.999931 	0.993555 	0.006819 	0.166667 
A	e	X	0.999945 	0.993059 	0.007808 	0.000000 
A	d	Y	0.999914 	0.995538 	0.005466 	0.166667 
B	e	Y	0.999926 	0.996034 	0.005309 	0.000000 
B	b	Y	0.999952 	0.995538 	0.004164 	0.466667 
A	d	X	0.999880 	0.998017 	0.007287 	0.533333 
B	c	X	0.999848 	0.995538 	0.009578 	0.000000 
A	f	Y	0.999936 	0.994546 	0.005466 	0.000000 
A	e	X	0.999675 	0.998513 	0.009213 	0.866667 
A	f	Y	0.999908 	0.996529 	0.007287 	0.000000 
A	d	Y	0.999970 	0.994051 	0.005674 	0.000000 
A	d	Y	0.999924 	0.994546 	0.008849 	0.000000 
A	e	Y	0.999932 	0.994546 	0.007808 	0.000000 
B	b	Y	0.999902 	0.998017 	0.004164 	0.733333 
B	b	Y	0.999940 	0.995042 	0.004164 	0.166667 
A	f	X	0.999920 	0.994051 	0.011660 	0.000000 
B	d	Y	0.999937 	0.995042 	0.005466 	0.400000 
B	b	Y	0.999984 	0.992563 	0.003904 	0.000000 
A	c	Y	0.999831 	0.997025 	0.007287 	0.600000 
A	f	X	0.999878 	0.996529 	0.007079 	0.333333 
A	e	Y	0.999940 	0.994051 	0.006246 	0.333333 
B	e	Y	0.999964 	0.993059 	0.003904 	0.333333 
A	e	Y	0.999957 	0.994051 	0.006351 	0.000000 
B	b	Y	0.999976 	0.994051 	0.004945 	0.000000 
A	f	Y	0.999810 	0.997025 	0.007287 	0.333333 
A	f	Y	0.999780 	0.998513 	0.007808 	0.800000 
B	b	Y	0.999988 	0.993555 	0.003123 	0.000000 
A	e	X	0.999940 	0.995042 	0.008849 	0.000000 
B	b	Y	0.999976 	0.993059 	0.003644 	0.166667 
B	c	Y	0.999964 	0.993555 	0.004945 	0.333333 
B	c	X	0.999885 	0.993059 	0.008485 	0.733333 
B	b	Y	0.999976 	0.993059 	0.003904 	0.333333 
B	e	Y	0.999935 	0.995042 	0.006351 	0.000000 
B	b	Y	0.999975 	0.993059 	0.003904 	0.000000 
B	c	Y	0.999912 	0.997521 	0.003592 	0.666667 
B	d	X	0.999966 	0.994546 	0.005205 	0.000000 
B	f	Y	0.999906 	0.996034 	0.005309 	0.533333 
A	f	Y	0.999975 	0.992563 	0.005570 	0.000000 
B	b	Y	0.999911 	0.997521 	0.004477 	0.800000 
A	f	Y	0.999914 	0.996034 	0.007287 	0.000000 
A	f	Y	0.999965 	0.993555 	0.005257 	0.000000 
A	d	X	0.999755 	0.998017 	0.008485 	0.000000 
A	f	X	0.999595 	0.999008 	0.009890 	0.866667 
B	e	X	0.999742 	0.996034 	0.020821 	0.333333 
B	e	X	0.999732 	0.997521 	0.009318 	0.800000 
B	c	Y	0.999895 	0.995538 	0.006351 	0.466667 
A	f	X	0.999835 	0.996529 	0.009578 	0.000000 
A	a	X	0.999899 	0.995538 	0.012441 	0.333333 
B	e	Y	0.999974 	0.993059 	0.005257 	0.400000 
B	b	Y	0.999967 	0.994051 	0.003592 	0.466667 
B	e	Y	0.999985 	0.993059 	0.005726 	0.000000 
B	b	X	0.999977 	0.992563 	0.003904 	0.333333 
B	b	Y	0.999960 	0.993059 	0.005309 	0.000000 
B	e	Y	0.999955 	0.993555 	0.004685 	0.000000 
B	f	Y	0.999971 	0.995538 	0.003904 	0.000000 
B	f	Y	0.999925 	0.995042 	0.008849 	0.000000 
B	b	Y	0.999953 	0.996529 	0.005466 	0.166667 
A	f	Y	0.999950 	0.994546 	0.007287 	0.000000 
A	e	X	0.999978 	0.992563 	0.009213 	0.166667 
B	e	Y	0.999973 	0.993059 	0.007652 	0.000000 
B	b	Y	0.999979 	0.993059 	0.003904 	0.166667 
A	e	X	0.999735 	0.996529 	0.009578 	0.166667 
B	f	Y	0.999962 	0.995042 	0.004164 	0.533333 
A	a	Y	0.999948 	0.994051 	0.005830 	0.000000 
A	e	Y	0.999828 	0.997025 	0.007079 	0.466667 
B	b	Y	0.999971 	0.995042 	0.005049 	0.466667 
B	c	Y	0.999925 	0.997025 	0.003592 	0.733333 
A	f	Y	0.999895 	0.997025 	0.008849 	0.000000 
B	e	Y	0.999936 	0.995042 	0.004164 	0.166667 
B	b	Y	0.999960 	0.994546 	0.004581 	0.533333 
B	g	Y	0.999979 	0.992563 	0.006507 	0.000000 
A	e	Y	0.999961 	0.996034 	0.007287 	0.000000 
A	e	X	0.999911 	0.993555 	0.016293 	0.000000 
B	b	Y	0.999926 	0.996034 	0.009057 	0.333333 
B	f	Y	0.999983 	0.992067 	0.003904 	0.000000 
B	c	Y	0.999847 	0.997521 	0.006351 	0.733333 
A	f	X	0.999645 	0.997025 	0.016293 	0.400000 
B	b	Y	0.999918 	0.995538 	0.006246 	0.533333 
B	e	Y	0.999886 	0.997521 	0.006351 	0.466667 
B	e	Y	0.999983 	0.993059 	0.003904 	0.000000 
B	g	Y	0.999830 	0.995538 	0.016397 	0.333333 
B	c	Y	0.999950 	0.995538 	0.006246 	0.166667 
B	f	Y	0.999908 	0.994546 	0.008485 	0.000000 
B	b	Y	0.999962 	0.992563 	0.004685 	0.000000 
A	f	Y	0.999891 	0.997025 	0.007444 	0.600000 
A	f	Y	0.999979 	0.993555 	0.009109 	0.000000 
B	g	Y	0.999820 	0.998017 	0.008329 	0.733333 
B	e	Y	0.999974 	0.993059 	0.005674 	0.000000 
B	f	Y	0.999921 	0.997025 	0.005466 	0.466667 
B	e	Y	0.999970 	0.993059 	0.006038 	0.000000 
B	e	Y	0.999972 	0.994546 	0.004945 	0.466667 
B	e	X	0.999760 	0.998513 	0.009630 	0.866667 
A	e	Y	0.999880 	0.996529 	0.005466 	0.533333 
B	e	Y	0.999936 	0.995042 	0.008849 	0.000000 
A	d	X	0.999960 	0.994051 	0.009213 	0.000000 
A	f	Y	0.999900 	0.995538 	0.005674 	0.166667 
B	e	Y	0.999969 	0.993059 	0.005726 	0.000000 
B	e	Y	0.999986 	0.992067 	0.005466 	0.166667 
B	e	Y	0.999927 	0.996529 	0.003904 	0.600000 
B	e	Y	0.999940 	0.994051 	0.010411 	0.000000 
B	e	X	0.999985 	0.992067 	0.004268 	0.333333 
B	e	Y	0.999970 	0.992563 	0.007444 	0.000000 
A	d	Y	0.999922 	0.997025 	0.008485 	0.000000 
B	b	Y	0.999972 	0.994546 	0.003019 	0.166667 
B	f	Y	0.999983 	0.992563 	0.006038 	0.000000 
A	f	Y	0.999890 	0.995538 	0.007079 	0.000000 
B	e	Y	0.999981 	0.993059 	0.007652 	0.000000 
B	d	Y	0.999940 	0.996034 	0.004945 	0.166667 
A	e	X	0.999831 	0.996529 	0.010619 	0.000000 
B	c	X	0.999550 	0.999008 	0.016969 	0.933333 
B	b	Y	0.999976 	0.992067 	0.003279 	0.000000 
A	b	Y	0.999960 	0.995042 	0.003592 	0.000000 
A	e	Y	0.999895 	0.996034 	0.006038 	0.466667 
A	d	Y	0.999983 	0.993555 	0.005257 	0.000000 
B	f	Y	0.999985 	0.992067 	0.008589 	0.000000 
A	f	Y	0.999970 	0.992563 	0.006819 	0.000000 
A	b	Y	0.999952 	0.994051 	0.005466 	0.000000 
B	f	Y	0.999970 	0.993555 	0.006819 	0.166667 
A	e	X	0.999930 	0.995042 	0.008849 	0.000000 
B	b	Y	0.999870 	0.999008 	0.003540 	0.966667 
A	f	Y	0.999915 	0.995042 	0.005934 	0.000000 
A	f	X	0.999960 	0.995042 	0.007079 	0.000000 
B	e	Y	0.999985 	0.992067 	0.004372 	0.000000 
B	b	Y	0.999958 	0.997025 	0.003540 	0.733333 
A	a	Y	0.999946 	0.992563 	0.006038 	0.000000 
B	b	Y	0.999977 	0.995042 	0.004008 	0.400000 
A	e	X	0.999891 	0.995538 	0.010255 	0.000000 
B	c	Y	0.999974 	0.993555 	0.006767 	0.000000 
A	e	X	0.999895 	0.993555 	0.011348 	0.000000 
B	c	Y	0.999946 	0.995042 	0.006246 	0.166667 
B	e	Y	0.999950 	0.993555 	0.006507 	0.400000 
B	e	Y	0.999886 	0.997521 	0.007027 	0.733333 
B	b	Y	0.999965 	0.995042 	0.004164 	0.000000 
A	d	X	0.999890 	0.995538 	0.007808 	0.000000 
A	f	X	0.999896 	0.997025 	0.008485 	0.166667 
B	b	Y	0.999945 	0.993555 	0.004685 	0.466667 
A	f	Y	0.999901 	0.995042 	0.008849 	0.000000 
A	d	Y	0.999936 	0.994546 	0.009213 	0.333333 
A	e	Y	0.999960 	0.992067 	0.008329 	0.000000 
B	b	Y	0.999985 	0.992563 	0.003904 	0.000000 
A	e	X	0.999925 	0.995042 	0.008849 	0.000000 
B	b	Y	0.999977 	0.995042 	0.003019 	0.000000 
B	b	Y	0.999968 	0.994546 	0.004685 	0.166667 
B	c	X	0.999960 	0.992067 	0.013117 	0.000000 
A	e	Y	0.999962 	0.995538 	0.005622 	0.000000 
B	f	Y	0.999907 	0.996034 	0.006246 	0.400000 
B	g	X	0.999711 	0.997025 	0.015928 	0.000000 
A	e	X	0.999781 	0.996529 	0.013430 	0.000000 
A	f	Y	0.999944 	0.995538 	0.006038 	0.000000 
A	f	X	0.999929 	0.994051 	0.009318 	0.000000 
B	e	Y	0.999835 	0.998017 	0.006351 	0.733333 
A	f	Y	0.999982 	0.992067 	0.003904 	0.000000 
B	c	Y	0.999800 	0.996034 	0.013794 	0.866667 
B	e	Y	0.999976 	0.992563 	0.004268 	0.166667 
B	b	Y	0.999978 	0.994051 	0.003592 	0.000000 
A	e	Y	0.999962 	0.994051 	0.005466 	0.000000 
B	d	Y	0.999791 	0.999008 	0.005726 	0.966667 
C	f	Y	0.999924 	0.993059 	0.012024 	0.000000 
B	b	X	0.999925 	0.997025 	0.003644 	0.666667 
B	b	Y	0.999967 	0.996034 	0.003383 	0.333333 
B	b	Y	0.999948 	0.996529 	0.004425 	0.333333 
B	f	Y	0.999981 	0.993555 	0.005882 	0.000000 
A	a	X	0.999827 	0.995042 	0.012076 	0.000000 
A	f	X	0.999910 	0.994546 	0.012076 	0.000000 
A	f	Y	0.999977 	0.992067 	0.006038 	0.000000 
A	f	Y	0.999965 	0.995042 	0.007287 	0.000000 
A	d	Y	0.999945 	0.996034 	0.005726 	0.000000 
A	e	Y	0.999982 	0.993555 	0.004685 	0.000000 
A	f	Y	0.999914 	0.996034 	0.007079 	0.166667 
B	b	Y	0.999987 	0.993059 	0.003279 	0.333333 
A	e	Y	0.999835 	0.998017 	0.009578 	0.000000 
B	e	Y	0.999980 	0.992563 	0.004164 	0.533333 
B	g	Y	0.999901 	0.994051 	0.009318 	0.000000 
B	b	Y	0.999955 	0.995042 	0.004164 	0.466667 
A	a	Y	0.999840 	0.997025 	0.008849 	0.733333 
B	g	X	0.999485 	0.998513 	0.018739 	0.866667 
B	b	Y	0.999900 	0.998513 	0.003904 	0.966667 
B	e	Y	0.999974 	0.993059 	0.003904 	0.000000 
B	d	Y	0.999975 	0.992563 	0.006507 	0.000000 
B	f	Y	0.999951 	0.992067 	0.009994 	0.000000 
A	a	X	0.999935 	0.994546 	0.007808 	0.000000 
A	e	X	0.999673 	0.998513 	0.007287 	0.866667 
B	b	X	0.999891 	0.997521 	0.005257 	0.733333 
B	b	Y	0.999976 	0.995042 	0.003540 	0.166667 
A	f	X	0.999953 	0.994051 	0.007808 	0.000000 
B	b	Y	0.999895 	0.998017 	0.006507 	0.666667 
B	d	Y	0.999955 	0.996529 	0.003592 	0.533333 
